user_id,item_id,sentiment_score,timestamp,mood,time_of_day,day_of_week,weather,event_type
440,611598,4.5,1665875171,relaxed,morning,Wednesday,clear,watch
440,1216780,5.0,1652887620,happy,afternoon,Friday,cloudy,watch
440,376812,5.0,1580271788,neutral,night,Wednesday,rainy,watch
440,19404,3.0,1623141546,excited,afternoon,Saturday,rainy,watch
440,192558,4.0,1584242312,relaxed,afternoon,Saturday,sunny,watch
440,781732,3.5,1651138160,relaxed,evening,Sunday,cloudy,watch
440,1301632,4.5,1660935068,neutral,afternoon,Wednesday,cloudy,watch
440,143976,5.0,1622034113,relaxed,night,Sunday,rainy,watch
440,1227128,3.5,1641157820,relaxed,night,Tuesday,cloudy,watch
441,1100988,3.5,1578942496,relaxed,evening,Wednesday,sunny,watch
441,1289601,4.5,1593892131,happy,evening,Saturday,snowy,watch
441,1097311,4.5,1612801792,sad,evening,Saturday,clear,watch
441,1152619,4.5,1638180045,excited,evening,Thursday,cloudy,watch
441,950387,3.5,1644086125,happy,night,Monday,clear,watch
441,666154,5.0,1594162982,excited,morning,Saturday,rainy,watch
441,1127110,5.0,1580273352,excited,evening,Wednesday,snowy,watch
442,1315794,4.0,1621079098,happy,night,Friday,cloudy,watch
442,1215294,4.0,1638922062,sad,afternoon,Sunday,clear,watch
442,470308,3.0,1624727437,happy,night,Monday,snowy,watch
442,1232514,5.0,1629297585,sad,evening,Friday,cloudy,watch
442,1276778,4.5,1655905902,relaxed,evening,Tuesday,snowy,watch
442,629278,4.0,1586559244,relaxed,night,Friday,cloudy,watch
442,1037866,4.0,1613134526,sad,morning,Saturday,rainy,watch
442,821494,4.0,1594141887,excited,afternoon,Tuesday,clear,watch
442,759222,5.0,1662805546,happy,evening,Thursday,snowy,watch
443,803796,4.5,1635588867,neutral,evening,Friday,clear,watch
443,1127110,5.0,1583153420,relaxed,night,Saturday,snowy,watch
443,605722,4.5,1648598622,happy,morning,Saturday,cloudy,watch
443,1087891,5.0,1644009333,sad,evening,Monday,sunny,watch
443,1449951,5.0,1627758597,sad,afternoon,Sunday,rainy,watch
443,1239193,2.5,1622256474,excited,morning,Thursday,sunny,watch
444,1257960,4.0,1613385690,relaxed,evening,Saturday,clear,watch
444,872906,5.0,1630103120,excited,evening,Monday,sunny,watch
444,1083241,4.0,1648878281,happy,night,Sunday,snowy,watch
444,192558,5.0,1646828172,neutral,afternoon,Tuesday,sunny,watch
444,585268,4.0,1644292190,relaxed,afternoon,Sunday,clear,watch
444,899718,3.5,1594556981,relaxed,afternoon,Sunday,sunny,watch
444,1190511,5.0,1659319301,sad,night,Wednesday,sunny,watch
444,20453,4.5,1600649551,relaxed,evening,Thursday,sunny,watch
444,1226572,4.5,1637430664,happy,morning,Monday,clear,watch
445,872906,4.5,1663025289,happy,night,Monday,rainy,watch
445,1083241,3.5,1633637628,neutral,afternoon,Monday,clear,watch
445,61202,5.0,1663160318,relaxed,night,Monday,rainy,watch
445,784651,5.0,1596969909,happy,afternoon,Wednesday,snowy,watch
445,781732,4.0,1657872076,excited,morning,Wednesday,clear,watch
445,1160018,5.0,1628933428,excited,afternoon,Friday,sunny,watch
445,1301632,4.0,1651203898,relaxed,night,Friday,snowy,watch
445,1233208,5.0,1648694953,relaxed,night,Friday,cloudy,watch
445,143976,3.0,1660026763,excited,evening,Saturday,cloudy,watch
446,1323593,5.0,1662994821,neutral,evening,Thursday,clear,watch
446,988716,4.5,1589263697,relaxed,afternoon,Wednesday,sunny,watch
446,1283181,4.0,1599142844,excited,night,Sunday,cloudy,watch
446,1206048,3.5,1595636825,excited,night,Monday,snowy,watch
446,1388582,5.0,1631290746,neutral,evening,Friday,rainy,watch
446,512898,5.0,1655740317,excited,afternoon,Friday,cloudy,watch
446,1085547,4.0,1584283741,sad,afternoon,Thursday,clear,watch
446,1098152,3.5,1626678015,excited,night,Monday,rainy,watch
446,1212397,4.5,1660614793,neutral,night,Saturday,sunny,watch
447,1083241,4.0,1633874509,happy,morning,Friday,clear,watch
447,1163258,4.0,1653786805,sad,morning,Saturday,sunny,watch
447,585268,4.0,1594664059,happy,evening,Wednesday,snowy,watch
447,581361,3.5,1605251898,sad,morning,Saturday,clear,watch
447,11518,3.5,1597950023,excited,evening,Saturday,sunny,watch
447,14194,5.0,1670204196,excited,night,Monday,cloudy,watch
447,20453,4.5,1664565162,relaxed,afternoon,Monday,clear,watch
447,1196943,3.5,1634024394,excited,evening,Wednesday,rainy,watch
447,1230555,4.5,1603326705,relaxed,evening,Tuesday,rainy,watch
447,784651,4.0,1613451412,neutral,night,Wednesday,cloudy,watch
447,799155,3.5,1608880419,excited,evening,Monday,cloudy,watch
447,1227128,4.0,1661475174,sad,evening,Saturday,cloudy,watch
447,61202,5.0,1631038521,sad,evening,Monday,sunny,watch
447,192558,4.5,1591469029,sad,morning,Wednesday,snowy,watch
447,1146210,5.0,1633803728,happy,afternoon,Wednesday,rainy,watch
447,1195430,2.0,1583026894,relaxed,evening,Sunday,clear,watch
448,11518,5.0,1668573469,neutral,morning,Saturday,rainy,watch
448,10757,4.0,1584439039,relaxed,afternoon,Monday,sunny,watch
448,1196943,3.5,1656517402,excited,morning,Thursday,clear,watch
448,872906,3.5,1613865702,neutral,afternoon,Wednesday,cloudy,watch
448,1201012,4.0,1662281130,neutral,afternoon,Thursday,sunny,watch
448,1045931,4.5,1593324789,neutral,afternoon,Friday,clear,watch
448,376812,5.0,1667426228,sad,night,Saturday,clear,watch
448,1225915,4.0,1604561674,happy,afternoon,Monday,sunny,watch
448,538858,4.5,1613413255,sad,night,Thursday,cloudy,watch
448,1216780,4.0,1641916990,sad,evening,Sunday,snowy,watch
448,11854,4.5,1605344120,happy,evening,Saturday,clear,watch
449,1311844,5.0,1619195994,sad,morning,Wednesday,rainy,watch
449,870028,5.0,1583695708,excited,afternoon,Saturday,clear,watch
449,1087192,5.0,1583633018,excited,night,Sunday,clear,watch
449,1087891,5.0,1639644730,happy,afternoon,Wednesday,rainy,watch
450,1261125,4.0,1652910965,happy,afternoon,Sunday,clear,watch
450,472221,3.0,1664560349,neutral,afternoon,Friday,clear,watch
450,120150,5.0,1617341867,excited,morning,Monday,sunny,watch
450,1194788,4.0,1643072237,sad,night,Friday,sunny,watch
450,234532,5.0,1603800878,happy,afternoon,Monday,rainy,watch
450,590077,4.5,1656657231,sad,afternoon,Wednesday,sunny,watch
450,851731,4.5,1583346114,neutral,afternoon,Tuesday,rainy,watch
450,569109,4.5,1606876268,sad,evening,Saturday,cloudy,watch
450,413637,5.0,1606345933,happy,night,Saturday,snowy,watch
450,84368,4.0,1600379342,happy,evening,Monday,sunny,watch
450,330491,4.0,1578555342,neutral,morning,Thursday,snowy,watch
451,507728,4.0,1650805092,relaxed,night,Thursday,clear,watch
451,1392016,5.0,1665618372,neutral,evening,Thursday,sunny,watch
451,1070917,2.5,1642817087,neutral,afternoon,Friday,sunny,watch
451,1323593,4.5,1646946975,neutral,night,Thursday,sunny,watch
451,1227842,5.0,1579195735,neutral,night,Thursday,rainy,watch
451,1139043,4.0,1599182380,sad,night,Sunday,cloudy,watch
451,1085547,5.0,1595746824,happy,night,Thursday,snowy,watch
452,1369902,5.0,1644647088,neutral,night,Sunday,rainy,watch
452,302435,4.5,1649493201,happy,evening,Saturday,clear,watch
452,700801,4.0,1664364265,relaxed,evening,Friday,sunny,watch
452,579605,5.0,1615759729,happy,morning,Thursday,rainy,watch
452,290815,4.5,1670055581,excited,morning,Tuesday,sunny,watch
452,1460176,5.0,1656548326,excited,afternoon,Monday,snowy,watch
452,913544,5.0,1635360518,neutral,afternoon,Wednesday,sunny,watch
452,1192941,4.0,1616136558,excited,morning,Friday,cloudy,watch
452,1229064,4.5,1589956067,excited,night,Friday,snowy,watch
453,10757,4.0,1660332220,happy,evening,Monday,snowy,watch
453,1233208,5.0,1635308002,neutral,night,Saturday,sunny,watch
453,143976,2.5,1604665393,excited,evening,Monday,cloudy,watch
453,1160018,3.5,1666574573,excited,afternoon,Saturday,clear,watch
453,538858,5.0,1639993727,neutral,evening,Sunday,snowy,watch
454,1257361,5.0,1598382572,happy,morning,Thursday,snowy,watch
454,7508,3.0,1656549047,neutral,afternoon,Sunday,snowy,watch
454,1301632,4.5,1644350503,excited,night,Thursday,cloudy,watch
454,19404,4.5,1585106071,happy,night,Wednesday,sunny,watch
454,143976,5.0,1591642931,excited,afternoon,Sunday,snowy,watch
454,1257960,4.5,1672131472,neutral,afternoon,Saturday,clear,watch
454,581361,4.0,1601000029,sad,night,Saturday,sunny,watch
454,1045931,5.0,1627281764,excited,morning,Wednesday,clear,watch
454,1110390,4.0,1584074269,neutral,morning,Tuesday,cloudy,watch
455,1137339,4.0,1639243911,happy,evening,Thursday,sunny,watch
455,1301632,4.0,1589270409,sad,morning,Friday,clear,watch
455,1216780,3.0,1636214562,relaxed,evening,Friday,rainy,watch
456,1227842,4.0,1658221823,sad,morning,Thursday,sunny,watch
456,1215294,5.0,1601857157,happy,evening,Sunday,snowy,watch
456,1490329,4.5,1630358097,happy,night,Wednesday,clear,watch
456,470308,4.5,1622695484,neutral,afternoon,Thursday,cloudy,watch
456,1232976,4.5,1639753607,excited,night,Monday,clear,watch
456,1315794,4.5,1607047983,happy,night,Tuesday,clear,watch
456,720562,3.5,1638031001,relaxed,morning,Monday,snowy,watch
456,1070917,4.5,1579686648,relaxed,evening,Friday,sunny,watch
456,759222,4.0,1584611732,happy,afternoon,Monday,sunny,watch
456,629278,5.0,1626399968,neutral,evening,Monday,cloudy,watch
456,582316,5.0,1584649130,relaxed,morning,Thursday,rainy,watch
456,1140768,5.0,1655438882,neutral,night,Saturday,sunny,watch
457,574475,5.0,1594361870,excited,evening,Tuesday,sunny,watch
457,575265,5.0,1612334603,happy,night,Sunday,snowy,watch
457,1097311,5.0,1604270606,happy,afternoon,Friday,snowy,watch
457,666154,5.0,1629988398,excited,night,Tuesday,clear,watch
457,1152619,5.0,1585146776,neutral,evening,Friday,rainy,watch
457,1311844,5.0,1634589373,happy,morning,Saturday,cloudy,watch
457,1379587,4.0,1602080893,neutral,evening,Tuesday,snowy,watch
457,950387,5.0,1596181377,neutral,evening,Tuesday,cloudy,watch
457,552524,4.0,1618663990,relaxed,afternoon,Thursday,rainy,watch
457,1426776,5.0,1668531103,sad,afternoon,Monday,cloudy,watch
457,1087891,3.5,1611218090,happy,evening,Tuesday,rainy,watch
457,1127110,4.0,1669418069,relaxed,morning,Thursday,rainy,watch
457,541671,5.0,1654560274,neutral,evening,Sunday,sunny,watch
457,1239193,3.0,1622343876,excited,morning,Tuesday,snowy,watch
457,870028,3.0,1578326437,sad,night,Monday,cloudy,watch
457,1087192,3.5,1621046526,relaxed,evening,Tuesday,rainy,watch
457,803796,5.0,1655429106,excited,evening,Wednesday,cloudy,watch
457,10191,4.5,1599666259,excited,night,Tuesday,sunny,watch
457,1289601,5.0,1644919817,excited,morning,Sunday,rainy,watch
457,1233413,5.0,1621435714,sad,evening,Tuesday,clear,watch
457,1100988,5.0,1631851959,relaxed,evening,Monday,cloudy,watch
457,1449951,3.0,1616022281,happy,afternoon,Sunday,cloudy,watch
458,1449951,4.0,1609643839,neutral,morning,Friday,snowy,watch
458,1097311,5.0,1646015069,happy,night,Monday,sunny,watch
458,1379587,4.5,1625930450,relaxed,evening,Saturday,rainy,watch
458,541671,5.0,1597029264,relaxed,evening,Monday,sunny,watch
458,1087891,3.5,1595260975,happy,night,Tuesday,snowy,watch
458,870028,4.5,1656878380,relaxed,evening,Wednesday,rainy,watch
458,1087192,5.0,1577889807,sad,night,Wednesday,sunny,watch
458,803796,5.0,1635663083,sad,night,Monday,rainy,watch
459,11518,3.5,1616559628,relaxed,afternoon,Saturday,cloudy,watch
459,1163258,4.5,1588853590,neutral,morning,Wednesday,snowy,watch
459,7508,4.5,1607537459,neutral,evening,Saturday,clear,watch
459,192558,3.0,1581389853,happy,morning,Sunday,cloudy,watch
459,781732,5.0,1646315884,sad,evening,Wednesday,sunny,watch
459,1227128,4.0,1612007082,sad,evening,Tuesday,sunny,watch
459,1110390,5.0,1651992512,relaxed,night,Tuesday,snowy,watch
460,19404,5.0,1668491295,sad,afternoon,Saturday,snowy,watch
460,360814,5.0,1609080111,sad,night,Monday,cloudy,watch
460,1137339,4.0,1617095359,happy,night,Monday,snowy,watch
460,1110390,4.5,1600807170,sad,night,Saturday,snowy,watch
460,1196943,5.0,1663695590,excited,afternoon,Thursday,sunny,watch
460,538858,5.0,1648094638,excited,evening,Tuesday,cloudy,watch
460,533991,3.5,1649776343,excited,morning,Thursday,cloudy,watch
460,10757,5.0,1595020194,relaxed,afternoon,Wednesday,snowy,watch
460,1216780,3.5,1652693046,relaxed,afternoon,Thursday,snowy,watch
460,1226572,4.0,1652128714,happy,morning,Friday,clear,watch
460,61202,3.5,1617601364,neutral,night,Sunday,rainy,watch
460,11854,3.5,1584292000,relaxed,afternoon,Saturday,sunny,watch
461,11854,4.5,1610107024,sad,morning,Monday,rainy,watch
461,554600,5.0,1668006046,relaxed,night,Friday,cloudy,watch
461,297222,4.5,1648846693,sad,morning,Saturday,rainy,watch
461,1156202,3.5,1580428957,neutral,night,Sunday,snowy,watch
461,10757,3.5,1590827844,neutral,evening,Sunday,cloudy,watch
462,1196470,4.0,1639535877,happy,morning,Tuesday,rainy,watch
462,1147400,5.0,1599506424,happy,evening,Sunday,cloudy,watch
462,1001435,3.5,1670062772,happy,night,Monday,clear,watch
462,77338,3.5,1585257995,relaxed,afternoon,Friday,snowy,watch
462,18,4.5,1610466286,neutral,night,Friday,sunny,watch
462,259872,5.0,1583699723,happy,evening,Tuesday,sunny,watch
462,496450,5.0,1622847512,relaxed,evening,Saturday,clear,watch
462,1229730,4.5,1599998479,relaxed,afternoon,Monday,snowy,watch
462,1471014,4.5,1607612970,happy,afternoon,Tuesday,snowy,watch
462,70410,4.5,1601508210,neutral,afternoon,Wednesday,cloudy,watch
462,1144430,4.0,1595478082,relaxed,evening,Saturday,clear,watch
462,1004348,5.0,1616644876,happy,night,Tuesday,snowy,watch
462,972119,4.0,1667007011,happy,evening,Friday,sunny,watch
462,1450599,5.0,1645674572,neutral,night,Monday,snowy,watch
462,35862,4.5,1606109363,relaxed,night,Sunday,snowy,watch
462,589018,5.0,1601689431,excited,evening,Friday,sunny,watch
462,1112466,4.5,1645898843,sad,evening,Sunday,clear,watch
462,1147416,4.5,1634870774,neutral,evening,Thursday,snowy,watch
462,1318856,4.5,1618335298,relaxed,afternoon,Sunday,rainy,watch
462,18,4.5,1625180436,neutral,night,Wednesday,snowy,watch
462,1094473,4.5,1649213032,relaxed,afternoon,Sunday,rainy,watch
462,1084736,5.0,1669181207,sad,afternoon,Tuesday,rainy,watch
462,989474,4.5,1619531686,sad,evening,Wednesday,snowy,watch
463,1244068,4.5,1625354939,relaxed,morning,Thursday,clear,watch
463,1251970,5.0,1601847788,excited,evening,Thursday,rainy,watch
463,653221,4.5,1647665613,neutral,afternoon,Saturday,rainy,watch
463,1193074,4.0,1610775441,relaxed,evening,Wednesday,sunny,watch
463,1245571,3.0,1578295638,neutral,afternoon,Saturday,cloudy,watch
463,816590,5.0,1598242712,relaxed,afternoon,Wednesday,clear,watch
463,657644,5.0,1641259780,happy,afternoon,Monday,sunny,watch
463,800950,5.0,1657884637,neutral,evening,Thursday,clear,watch
463,1377424,5.0,1618646655,sad,afternoon,Friday,rainy,watch
463,1404380,5.0,1663393821,relaxed,afternoon,Monday,snowy,watch
463,967353,4.5,1618054396,happy,afternoon,Wednesday,clear,watch
463,619599,3.5,1591286133,sad,night,Thursday,clear,watch
463,120150,5.0,1637314414,relaxed,evening,Tuesday,cloudy,watch
464,1087891,5.0,1636939183,sad,afternoon,Monday,clear,watch
464,1127110,4.0,1647755486,relaxed,night,Monday,snowy,watch
464,666154,5.0,1591223156,neutral,evening,Tuesday,cloudy,watch
464,950387,3.5,1644466314,excited,afternoon,Monday,rainy,watch
464,1233413,4.5,1670822091,excited,morning,Tuesday,rainy,watch
464,803796,3.5,1586206290,happy,morning,Friday,clear,watch
465,1056108,4.5,1628187626,sad,night,Saturday,cloudy,watch
465,1266857,4.0,1603952160,excited,afternoon,Wednesday,sunny,watch
465,680133,4.0,1670655028,happy,morning,Friday,snowy,watch
466,605722,5.0,1653191892,relaxed,night,Wednesday,sunny,watch
466,870028,5.0,1644614463,neutral,evening,Saturday,clear,watch
466,1087891,4.5,1634452122,neutral,evening,Monday,clear,watch
466,541671,5.0,1610901125,neutral,afternoon,Tuesday,sunny,watch
466,574475,4.0,1663444295,relaxed,afternoon,Thursday,rainy,watch
466,1241982,4.5,1612103805,relaxed,morning,Thursday,sunny,watch
466,1087192,3.5,1643658553,happy,morning,Wednesday,rainy,watch
466,1152619,5.0,1664978174,sad,evening,Monday,snowy,watch
466,1127110,5.0,1634046433,sad,morning,Friday,cloudy,watch
466,1376434,4.5,1609697241,relaxed,morning,Monday,rainy,watch
466,1239193,4.5,1597658961,relaxed,evening,Wednesday,cloudy,watch
466,950387,4.5,1659067293,happy,morning,Thursday,clear,watch
466,803796,3.5,1582351319,sad,night,Sunday,rainy,watch
466,666154,5.0,1616482935,excited,afternoon,Wednesday,rainy,watch
466,575265,4.0,1623528405,excited,night,Wednesday,snowy,watch
466,1311844,5.0,1668155985,sad,evening,Sunday,cloudy,watch
467,1100988,3.5,1657699936,excited,night,Wednesday,snowy,watch
467,552524,5.0,1605884244,relaxed,evening,Thursday,sunny,watch
467,1239193,5.0,1594404307,relaxed,evening,Saturday,snowy,watch
467,803796,3.0,1610665453,happy,evening,Thursday,sunny,watch
468,611598,3.5,1670674268,excited,evening,Sunday,cloudy,watch
468,1143407,2.5,1655051756,sad,night,Tuesday,cloudy,watch
468,1301632,3.5,1612024383,neutral,morning,Wednesday,rainy,watch
469,1417664,4.5,1578211813,sad,evening,Friday,snowy,watch
469,679657,3.5,1606420327,happy,evening,Tuesday,clear,watch
469,1392016,4.5,1613752247,happy,afternoon,Monday,rainy,watch
469,539658,5.0,1623985209,neutral,night,Tuesday,rainy,watch
469,611323,5.0,1646258686,sad,morning,Tuesday,sunny,watch
469,510296,4.0,1610703225,sad,morning,Thursday,rainy,watch
469,1449379,4.0,1579272424,happy,evening,Saturday,sunny,watch
469,1004024,4.0,1644288271,happy,morning,Sunday,sunny,watch
469,1139043,3.5,1606355297,neutral,afternoon,Sunday,clear,watch
469,1042029,5.0,1638807896,excited,afternoon,Saturday,cloudy,watch
469,470308,5.0,1606529856,excited,afternoon,Sunday,snowy,watch
469,1232976,4.5,1657894962,neutral,night,Wednesday,sunny,watch
469,1227495,4.5,1609744981,excited,afternoon,Tuesday,clear,watch
470,718021,4.5,1641084964,happy,morning,Tuesday,clear,watch
470,1376255,4.5,1615687855,happy,night,Tuesday,cloudy,watch
470,1409196,3.5,1592315203,happy,night,Saturday,rainy,watch
471,1042029,4.0,1638216874,happy,evening,Friday,rainy,watch
471,523044,4.5,1610193766,neutral,night,Saturday,rainy,watch
471,1119250,5.0,1585657151,neutral,morning,Saturday,rainy,watch
471,1004024,5.0,1586842130,excited,afternoon,Saturday,cloudy,watch
471,1315794,4.5,1642988478,relaxed,morning,Monday,clear,watch
471,1037866,4.5,1611431985,happy,night,Sunday,snowy,watch
471,970085,4.5,1579451457,excited,afternoon,Thursday,rainy,watch
471,1388582,5.0,1647295797,neutral,evening,Friday,sunny,watch
471,1215294,3.0,1663973673,relaxed,afternoon,Wednesday,sunny,watch
471,972123,5.0,1595921542,happy,afternoon,Wednesday,clear,watch
472,605722,5.0,1657872258,sad,afternoon,Friday,clear,watch
472,10191,4.5,1608805787,excited,morning,Wednesday,sunny,watch
472,1100988,4.0,1619448419,sad,morning,Friday,rainy,watch
472,1379587,5.0,1641087482,excited,evening,Sunday,snowy,watch
472,552524,5.0,1632629404,excited,night,Monday,sunny,watch
472,1449951,5.0,1661246202,sad,evening,Friday,rainy,watch
472,1239193,5.0,1619284093,sad,evening,Tuesday,snowy,watch
472,870028,3.0,1619385837,relaxed,night,Friday,cloudy,watch
472,1241982,5.0,1595250722,happy,afternoon,Saturday,sunny,watch
473,1233413,5.0,1648049914,excited,evening,Wednesday,cloudy,watch
473,1100988,5.0,1604680527,neutral,evening,Thursday,sunny,watch
473,574475,4.0,1652023302,sad,morning,Wednesday,sunny,watch
473,541671,3.5,1638891135,relaxed,afternoon,Wednesday,cloudy,watch
473,1239193,4.0,1636449519,relaxed,evening,Wednesday,snowy,watch
473,1152619,3.5,1616810856,relaxed,morning,Wednesday,snowy,watch
473,1289601,5.0,1628929302,happy,afternoon,Wednesday,rainy,watch
473,666154,4.5,1588639772,excited,night,Monday,rainy,watch
473,1379587,5.0,1605867363,sad,afternoon,Thursday,snowy,watch
473,1097311,5.0,1610698166,relaxed,night,Saturday,cloudy,watch
